5789	171.64.65.106	p5789_drkN_350K	941	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5789	vvoelz	0
5790	171.64.65.106	p5790_drkN_370K	941	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5790	vvoelz	0
5791	171.64.65.106	p5791_drkN_400K	941	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5791	vvoelz	0
5792	171.64.65.106	p5792_drkN_450K	941	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5792	vvoelz	0
5793	171.64.65.106	p5793_drkN_T22G_300K	934	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5793	vvoelz	0
5794	171.64.65.106	p5794_drkN_T22G_330K	934	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5794	vvoelz	0
5795	171.64.65.106	p5795_drkN_T22G_350K	934	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5795	vvoelz	0
5796	171.64.65.106	p5796_drkN_T22G_370K	934	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5796	vvoelz	0
5797	171.64.65.106	p5797_drkN_T22G_400K	934	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5797	vvoelz	0
5798	171.64.65.106	p5798_drkN_T22G_450K	934	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5798	vvoelz	0
5799	171.67.108.21	p5799	922	15	25	375	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5799	vvoelz	0
5800	171.67.108.11	p5800_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5800	densign	0
5801	171.67.108.11	p5801_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5801	densign	0
5900	171.64.122.70	p5900_proL_ff03_450K	973	2	3	472	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5900	ihaque	0
5901	171.64.122.70	p5901_proL_ff96_300K	973	3	4	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5901	ihaque	0
5902	171.64.122.70	p5902_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5902	ihaque	0
5903	171.64.122.70	p5903_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5903	ihaque	0
5904	171.64.122.70	p5904_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5904	ihaque	0
5905	171.64.122.70	p5905_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5905	ihaque	0
5906	171.64.122.70	p5906_proL_ff03_450K	973	2	3	472	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5906	ihaque	0
5907	171.64.122.70	p5907_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5907	ihaque	0
5908	171.64.122.70	p5908_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5908	ihaque	0
5909	171.64.122.70	p5909_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5909	ihaque	0
5910	171.64.65.20	p5910_proL_ff03_450K	973	2	3	472	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5910	ihaque	0
5911	171.64.65.20	p5911_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5911	ihaque	0
5912	171.64.65.20	p5912_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5912	ihaque	0
5913	171.64.65.20	p5913_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5913	ihaque	0
5914	171.64.65.20	p5914_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5914	ihaque	0
5915	171.64.65.20	p5915_proL_ff96_300K	973	3	6	1888	100	GROGPU2-MT	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5915	ihaque	0
6001	171.67.108.24	p6001_VILLIN	596	3	3	10	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6001	kasson	0
6002	171.67.108.24	p6002_VILLIN	596	3	3	10	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6002	kasson	0
6004	171.67.108.22	p6004_VILLIN	596	3	3	100	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6004	kasson	0
6006	130.237.232.236	p6006_VILLIN	596	3	3	100	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6006	kasson	0
6007	130.237.232.236	p6007_VILLIN	596	3	3	100	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6007	kasson	0
6008	130.237.232.236	p6008_VILLIN	596	3	3	100	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6008	kasson	0
6011	130.237.232.140	p6011_IBX in water	146808	1	1	40	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6011	kasson	0
6012	130.237.232.140	p6012_hafp3	77445	3	6	470	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6012	kasson	2
6013	130.237.232.140	p6013_IBX in water	146808	3	3	380	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6013	kasson	3.36
6014	130.237.232.140	p6014_Protein in POPC	77484	3	6	484	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6014	kasson	2.1
6015	130.237.232.140	p6015_Protein in POPC	77457	3	6	484	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6015	kasson	2.1
6020	171.64.65.54	p6020_Protein in POPC	76900	3	6	467	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6020	kasson	2
6021	171.64.65.54	p6021_Protein in POPC	77050	3	6	476	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6021	kasson	2.1
6023	171.64.65.54	p6023_Protein in POPC	76957	3	6	475	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6023	kasson	2.1
6024	171.64.65.54	p6024_Protein in POPC	76828	3	6	474	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6024	kasson	2.1
6025	171.64.65.54	p6025_Protein in POPC	76757	3	6	483	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6025	kasson	2.1
6040	171.64.65.54	p6040_HA_solvated	330706	6	8	1395	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6040	kasson	4.63
6041	171.64.65.54	p6041_HA_solvated	330706	6	8	1395	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6041	kasson	4.63
6050	171.64.65.54	p6050_Mutant_scan	70777	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6050	kasson	2.1
6051	171.64.65.54	p6051_Mutant_scan	77062	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6051	kasson	2.1
6052	171.64.65.54	p6052_Mutant_scan	77047	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6052	kasson	2.1
6053	171.64.65.54	p6053_Mutant_scan	77123	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6053	kasson	2.1
6054	171.64.65.54	p6054_Mutant_scan	77062	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6054	kasson	2.1
6055	171.64.65.54	p6055_Mutant_scan	77090	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6055	kasson	2.1
6056	171.64.65.54	p6056_Mutant_scan	77182	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6056	kasson	2.1
6057	171.64.65.54	p6057_Mutant_scan	77090	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6057	kasson	2.1
6058	171.64.65.54	p6058_Mutant_scan	77078	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6058	kasson	2.1
6059	171.64.65.54	p6059_Mutant_scan	77080	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6059	kasson	2.1
6060	171.64.65.54	p6060_Mutant_scan	77110	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6060	kasson	2.1
6061	171.64.65.54	p6061_Mutant_scan	77086	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6061	kasson	2.1
6062	171.64.65.54	p6062_Mutant_scan	77080	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6062	kasson	2.1
6063	171.64.65.54	p6063_Mutant_scan	77029	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6063	kasson	2.1
6064	171.64.65.54	p6064_Mutant_scan	77017	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6064	kasson	2.1
6065	171.64.65.54	p6065_Mutant_scan	77081	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6065	kasson	2.1
6066	171.64.65.54	p6066_Mutant_scan	77017	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6066	kasson	2.1
6067	171.64.65.54	p6067_Mutant_scan	77078	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6067	kasson	2.1
6068	171.64.65.54	p6068_Mutant_scan	77069	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6068	kasson	2.1
6069	171.64.65.54	p6069_Mutant_scan	77059	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6069	kasson	2.1
6070	171.64.65.54	p6070_Mutant_scan	77044	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6070	kasson	2.1
6071	171.64.65.54	p6071_Mutant_scan	77026	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6071	kasson	2.1
6072	171.64.65.54	p6072_Mutant_scan	76971	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6072	kasson	2.1
6073	171.64.65.54	p6073_Mutant_scan	77105	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6073	kasson	2.1
6074	171.64.65.54	p6074_Mutant_scan	77053	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6074	kasson	2.1
6075	171.64.65.54	p6075_Mutant_scan	77086	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6075	kasson	2.1
6076	171.64.65.54	p6076_Mutant_scan	76992	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6076	kasson	2.1
6077	171.64.65.54	p6077_Mutant_scan	76980	3	6	481	100	GRO-A3	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6077	kasson	2.1
6301	171.64.65.111	p6301_sh3_with_ALA_frags	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6301	vvoelz	0
6302	171.64.65.111	p6302_sh3_with_PRO_frags	15101	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6302	vvoelz	0
6303	171.64.65.111	p6303_sh3_with_SER_frags	15098	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6303	vvoelz	0
6304	171.64.65.111	p6304_sh3_with_TYR_frags	15108	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6304	vvoelz	0
6307	171.64.65.111	p6307_sh3_with_ALA_PRO_frags	15111	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6307	vvoelz	0
6313	171.64.65.111	p6313_sh3_with_ALA_frags	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6313	vvoelz	0
6314	171.64.65.111	p6314_sh3_with_ALA_frags	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6314	vvoelz	0
6315	171.64.65.111	p6315_sh3_with_ALA_frags	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6315	vvoelz	0
6316	171.64.65.111	p6316_sh3_with_ALA_frags	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6316	vvoelz	0
6317	171.64.65.111	p6317_sh3_with_ALA_frags	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6317	vvoelz	0
6318	171.64.65.60	p6318	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6318	vvoelz	0
6319	171.64.65.60	p6319	6414	10	20	106	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6319	vvoelz	0
6320	171.64.65.60	p6320	6384	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6320	vvoelz	0
6321	171.64.65.60	p6321	6414	10	20	106	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6321	vvoelz	0
6322	171.64.65.60	p6322	6384	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6322	vvoelz	0
6323	171.64.65.60	p6323	6397	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6323	vvoelz	0
6324	171.64.65.60	p6324	6397	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6324	vvoelz	0
6325	171.64.65.60	p6325	6397	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6325	vvoelz	0
6326	171.64.65.60	p6326	6397	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6326	vvoelz	0
6327	171.64.65.60	p6327	15097	36	52	336	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6327	vvoelz	0
6328	171.64.65.60	p6328	6414	10	20	106	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6328	vvoelz	0
6329	171.64.65.60	p6329	6384	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6329	vvoelz	0
6330	171.64.65.60	p6330	6397	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6330	vvoelz	0
6331	171.64.65.60	p6331	6397	10	20	104	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6331	vvoelz	0
6500	169.230.26.30	p6500_UBIQUITIN MODEL250 in water	19252	43	65	237	100	GROMACS33	http://fah-web.stanford.edu/cgi-bin/fahproject?p=6500	lan	0
6501	171.64.65.62	p6501_ubiquitin_predict	25933	23	34	123	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6501	lan	0
6502	171.64.65.62	p6502_TR462_A_predict	13159	11	16	59	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6502	lan	0
6503	171.64.65.62	p6503_TR462_B_predict	17092	14	21	75	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6503	lan	0
6505	171.64.65.62	p6505_1CFC_A_predict	16825	14	21	74	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6505	lan	0
6600	171.64.65.61	p6600_CspTm_300K	1047	6	9	450	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6600	vvoelz	0
6601	171.64.65.61	p6601_CspTm_300K	1047	6	9	450	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6601	vvoelz	0
6602	171.64.65.61	p6602_CspTm_300K	1047	6	9	450	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6602	vvoelz	0
6603	171.64.65.61	p6603_CspTm_300K	1047	6	9	450	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6603	vvoelz	0
6604	171.64.65.61	p6604_CspTm_300K	1047	6	9	450	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6604	vvoelz	0
6605	171.64.65.61	p6605_CspTm_300K	1047	6	9	450	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6605	vvoelz	0
6606	171.64.65.61	p6606_CspTm_300K	1047	6	9	450	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=6606	vvoelz	0
10000	129.74.85.48	p10000	544	3.07	23.04	84.48	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10000	jcoffland	0
10001	129.74.85.48	p10001	544	1.84	13.79	50.56	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10001	jcoffland	0
10002	129.74.85.48	p10002	544	3.07	23.04	84.48	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10002	jcoffland	0
10003	129.74.85.48	p10003	544	1.84	13.79	50.56	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10003	jcoffland	0
10004	129.74.85.48	p10004	544	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10004	abdulwahidc	0
10005	129.74.85.48	p10005	551	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10005	abdulwahidc	0
10006	129.74.85.48	p10006	544	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10006	abdulwahidc	0
10007	129.74.85.48	p10007	544	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10007	abdulwahidc	0
10008	129.74.85.48	p10008	544	4.54	34.05	124.85	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10008	abdulwahidc	0
10009	129.74.85.15	p10009	551	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10009	abdulwahidc	0
10010	129.74.85.48	p10010	551	4.6	34.48	126.41	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject?p=10010	abdulwahidc	0
10012	129.74.85.15	p10012	558	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10012	abdulwahidc	0
10013	129.74.85.15	p10013	554	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10013	abdulwahidc	0
10014	129.74.85.15	p10014	550	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10014	abdulwahidc	0
10015	129.74.85.15	p10015	556	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10015	abdulwahidc	0
10016	129.74.85.15	p10016	554	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10016	abdulwahidc	0
10017	129.74.85.15	p10017	554	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10017	abdulwahidc	0
10019	129.74.85.15	p10019	561	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10019	abdulwahidc	0
10020	129.74.85.15	p10020	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10020	abdulwahidc	0
10021	129.74.85.15	p10021	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10021	abdulwahidc	0
10022	129.74.85.15	p10022	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10022	abdulwahidc	0
10023	129.74.85.15	p10023	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10023	abdulwahidc	0
10024	129.74.85.15	p10024	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10024	abdulwahidc	0
10027	129.74.85.15	p10027	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10027	abdulwahidc	0
10030	129.74.85.15	p10030	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10030	abdulwahidc	0
10031	129.74.85.15	p10031	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10031	abdulwahidc	0
10032	129.74.85.15	p10032	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10032	abdulwahidc	0
10033	129.74.85.15	p10033	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10033	abdulwahidc	0
10034	129.74.85.15	p10034	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10034	abdulwahidc	0
10038	129.74.85.15	p10038	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10038	abdulwahidc	0
10039	129.74.85.15	p10039	541	4.59	34.43	126.25	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10039	abdulwahidc	0
10040	129.74.85.15	p10040	544	6.14	46.08	168.96	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10040	abdulwahidc	0
10041	129.74.85.15	p10041	544	6.14	46.08	168.96	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10041	abdulwahidc	0
10099	129.74.85.15	p10099	551	0.09	1	2.53	100	ProtoMol	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10099	abdulwahidc	0
10101	171.64.65.71	p10101	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10101	gbowman	0
10102	171.64.65.71	p10102	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10102	gbowman	0
10103	171.64.65.71	p10103	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10103	gbowman	0
10104	171.64.65.71	p10104	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10104	gbowman	0
10105	171.64.65.71	p10105	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10105	gbowman	0
10106	171.64.65.71	p10106	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10106	gbowman	0
10107	171.64.65.71	p10107	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10107	gbowman	0
10108	171.64.65.71	p10108	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10108	gbowman	0
10303	171.67.108.38	p10303	31544	31	46	160	100	DGROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10303	dsglazer	0
10304	171.67.108.38	p10304	40288	34	50	175	100	DGROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10304	dsglazer	0
10305	171.67.108.38	p10305	48320	26	38	132	100	DGROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10305	dsglazer	0
10306	171.67.108.38	p10306	59034	28	42	145	100	DGROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10306	dsglazer	0
10400	171.64.65.79	p10400	576	36	53	93	100	GRO-A4	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10400	kyleb	0
10501	171.67.108.21	p10501	908	8	12	587	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10501	vvoelz	0
10502	171.67.108.21	p10502	908	8	12	587	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10502	vvoelz	0
